t_id,emocion,tiempo_recogida,fecha_hora
Training_29053447.jpg,sad,634,2022-09-27 17:00:00
Training_29072824.jpg,sad,177,2022-09-08 16:00:00
Training_29082633.jpg,sad,94,2022-09-05 05:00:00
Training_29110201.jpg,sad,356,2022-09-16 03:00:00
Training_29119916.jpg,sad,272,2022-09-12 15:00:00
Training_29125.jpg,sad,413,2022-09-18 12:00:00
Training_2913.jpg,sad,634,2022-09-27 17:00:00
Training_29157018.jpg,sad,323,2022-09-14 18:00:00
Training_29167646.jpg,sad,92,2022-09-05 03:00:00
Training_29179322.jpg,sad,379,2022-09-17 02:00:00
Training_29202171.jpg,sad,668,2022-09-29 03:00:00
Training_2921533.jpg,sad,459,2022-09-20 10:00:00
Training_29266024.jpg,sad,212,2022-09-10 03:00:00
Training_29272074.jpg,sad,186,2022-09-09 01:00:00
Training_29307151.jpg,sad,364,2022-09-16 11:00:00
Training_29353229.jpg,sad,615,2022-09-26 22:00:00
Training_29356352.jpg,sad,2,2022-09-01 09:00:00
Training_29378844.jpg,sad,677,2022-09-29 12:00:00
Training_2939394.jpg,sad,246,2022-09-11 13:00:00
Training_29401263.jpg,sad,688,2022-09-29 23:00:00
Training_29409610.jpg,sad,27,2022-09-02 10:00:00
Training_2944774.jpg,sad,642,2022-09-28 01:00:00
Training_29477306.jpg,sad,446,2022-09-19 21:00:00
Training_29480068.jpg,sad,21,2022-09-02 04:00:00
Training_29556458.jpg,sad,441,2022-09-19 16:00:00
Training_29558509.jpg,sad,106,2022-09-05 17:00:00
Training_29562579.jpg,sad,229,2022-09-10 20:00:00
Training_29567219.jpg,sad,211,2022-09-10 02:00:00
Training_29580311.jpg,sad,250,2022-09-11 17:00:00
Training_29592325.jpg,sad,355,2022-09-16 02:00:00
Training_29600546.jpg,sad,454,2022-09-20 05:00:00
Training_29648831.jpg,sad,10,2022-09-01 17:00:00
Training_29651344.jpg,sad,281,2022-09-13 00:00:00
Training_29685598.jpg,sad,228,2022-09-10 19:00:00
Training_29686845.jpg,sad,627,2022-09-27 10:00:00
Training_29691900.jpg,sad,560,2022-09-24 15:00:00
Training_29693865.jpg,sad,203,2022-09-09 18:00:00
Training_29695569.jpg,sad,20,2022-09-02 03:00:00
Training_29696039.jpg,sad,374,2022-09-16 21:00:00
Training_29712737.jpg,sad,370,2022-09-16 17:00:00
Training_29720698.jpg,sad,266,2022-09-12 09:00:00
Training_29721829.jpg,sad,21,2022-09-02 04:00:00
Training_29727971.jpg,sad,338,2022-09-15 09:00:00
Training_29733068.jpg,sad,354,2022-09-16 01:00:00
Training_2980405.jpg,sad,108,2022-09-05 19:00:00
Training_29807870.jpg,sad,201,2022-09-09 16:00:00
Training_29807891.jpg,sad,580,2022-09-25 11:00:00
Training_29816501.jpg,sad,307,2022-09-14 02:00:00
Training_29819440.jpg,sad,543,2022-09-23 22:00:00
Training_29908508.jpg,sad,580,2022-09-25 11:00:00
Training_29912553.jpg,sad,199,2022-09-09 14:00:00
Training_29912699.jpg,sad,673,2022-09-29 08:00:00
Training_29922660.jpg,sad,422,2022-09-18 21:00:00
Training_29958921.jpg,sad,643,2022-09-28 02:00:00
Training_29980258.jpg,sad,152,2022-09-07 15:00:00
Training_29981213.jpg,sad,388,2022-09-17 11:00:00
Training_30006333.jpg,sad,680,2022-09-29 15:00:00
Training_30029805.jpg,sad,437,2022-09-19 12:00:00
Training_30059470.jpg,sad,399,2022-09-17 22:00:00
Training_30089888.jpg,sad,279,2022-09-12 22:00:00
Training_30092639.jpg,sad,624,2022-09-27 07:00:00
Training_30102662.jpg,sad,365,2022-09-16 12:00:00
Training_30114145.jpg,sad,383,2022-09-17 06:00:00
Training_30132514.jpg,sad,436,2022-09-19 11:00:00
Training_30176153.jpg,sad,123,2022-09-06 10:00:00
Training_30274378.jpg,sad,584,2022-09-25 15:00:00
Training_30335000.jpg,sad,232,2022-09-10 23:00:00
Training_30349595.jpg,sad,411,2022-09-18 10:00:00
Training_30463357.jpg,sad,32,2022-09-02 15:00:00
Training_30467014.jpg,sad,298,2022-09-13 17:00:00
Training_30479467.jpg,sad,612,2022-09-26 19:00:00
Training_30484408.jpg,sad,171,2022-09-08 10:00:00
Training_30489237.jpg,sad,617,2022-09-27 00:00:00
Training_3049532.jpg,sad,561,2022-09-24 16:00:00
Training_30497842.jpg,sad,56,2022-09-03 15:00:00
Training_30502031.jpg,sad,121,2022-09-06 08:00:00
Training_30502448.jpg,sad,181,2022-09-08 20:00:00
Training_30529781.jpg,sad,661,2022-09-28 20:00:00
Training_30538297.jpg,sad,608,2022-09-26 15:00:00
Training_30552031.jpg,sad,661,2022-09-28 20:00:00
Training_30563953.jpg,sad,368,2022-09-16 15:00:00
Training_30589451.jpg,sad,644,2022-09-28 03:00:00
Training_30614937.jpg,sad,34,2022-09-02 17:00:00
Training_30631912.jpg,sad,16,2022-09-01 23:00:00
Training_30640037.jpg,sad,57,2022-09-03 16:00:00
Training_30645094.jpg,sad,715,2022-10-01 02:00:00
Training_30663902.jpg,sad,126,2022-09-06 13:00:00
Training_30679185.jpg,sad,583,2022-09-25 14:00:00
Training_30695201.jpg,sad,255,2022-09-11 22:00:00
Training_30695640.jpg,sad,665,2022-09-29 00:00:00
Training_30708124.jpg,sad,383,2022-09-17 06:00:00
Training_30727610.jpg,sad,225,2022-09-10 16:00:00
Training_30736197.jpg,sad,70,2022-09-04 05:00:00
Training_3078801.jpg,sad,573,2022-09-25 04:00:00
Training_30795552.jpg,sad,312,2022-09-14 07:00:00
Training_30817897.jpg,sad,335,2022-09-15 06:00:00
Training_30819576.jpg,sad,522,2022-09-23 01:00:00
Training_30821268.jpg,sad,685,2022-09-29 20:00:00
Training_30852183.jpg,sad,507,2022-09-22 10:00:00
Training_30897203.jpg,sad,641,2022-09-28 00:00:00
Training_30967237.jpg,sad,399,2022-09-17 22:00:00
Training_30974770.jpg,sad,535,2022-09-23 14:00:00
Training_3097492.jpg,sad,277,2022-09-12 20:00:00
Training_30975874.jpg,sad,324,2022-09-14 19:00:00
Training_3098121.jpg,sad,665,2022-09-29 00:00:00
Training_30983658.jpg,sad,357,2022-09-16 04:00:00
Training_30992972.jpg,sad,584,2022-09-25 15:00:00
Training_31000171.jpg,sad,245,2022-09-11 12:00:00
Training_31012077.jpg,sad,86,2022-09-04 21:00:00
Training_31073427.jpg,sad,582,2022-09-25 13:00:00
Training_31073755.jpg,sad,122,2022-09-06 09:00:00
Training_31079260.jpg,sad,531,2022-09-23 10:00:00
Training_31098779.jpg,sad,62,2022-09-03 21:00:00
Training_31103824.jpg,sad,386,2022-09-17 09:00:00
Training_31111057.jpg,sad,644,2022-09-28 03:00:00
Training_31118575.jpg,sad,256,2022-09-11 23:00:00
Training_31146992.jpg,sad,322,2022-09-14 17:00:00
Training_31147180.jpg,sad,544,2022-09-23 23:00:00
Training_31198563.jpg,sad,99,2022-09-05 10:00:00
Training_31222976.jpg,sad,334,2022-09-15 05:00:00
Training_31235037.jpg,sad,600,2022-09-26 07:00:00
Training_31244222.jpg,sad,25,2022-09-02 08:00:00
Training_31275952.jpg,sad,170,2022-09-08 09:00:00
Training_3134506.jpg,sad,251,2022-09-11 18:00:00
Training_31345744.jpg,sad,217,2022-09-10 08:00:00
Training_31346618.jpg,sad,362,2022-09-16 09:00:00
Training_31351282.jpg,,115,2022-09-06 02:00:00
Training_31372139.jpg,sad,556,2022-09-24 11:00:00
Training_31420739.jpg,sad,426,2022-09-19 01:00:00
Training_3143996.jpg,sad,90,2022-09-05 01:00:00
Training_31463528.jpg,sad,222,2022-09-10 13:00:00
Training_31497959.jpg,sad,120,2022-09-06 07:00:00
Training_31510514.jpg,sad,600,2022-09-26 07:00:00
Training_31556659.jpg,sad,114,2022-09-06 01:00:00
Training_31562579.jpg,sad,409,2022-09-18 08:00:00
Training_31597491.jpg,sad,105,2022-09-05 16:00:00
Training_31627858.jpg,sad,454,2022-09-20 05:00:00
Training_31641000.jpg,sad,583,2022-09-25 14:00:00
Training_31672319.jpg,sad,674,2022-09-29 09:00:00
Training_31673054.jpg,sad,23,2022-09-02 06:00:00
Training_31686990.jpg,sad,404,2022-09-18 03:00:00
Training_31695629.jpg,sad,63,2022-09-03 22:00:00
Training_31719352.jpg,sad,132,2022-09-06 19:00:00
Training_31722166.jpg,sad,273,2022-09-12 16:00:00
Training_31770413.jpg,sad,391,2022-09-17 14:00:00
Training_31774022.jpg,sad,413,2022-09-18 12:00:00
Training_31819711.jpg,sad,629,2022-09-27 12:00:00
Training_31842917.jpg,sad,648,2022-09-28 07:00:00
Training_31843744.jpg,sad,150,2022-09-07 13:00:00
Training_31845556.jpg,sad,373,2022-09-16 20:00:00
Training_31845827.jpg,sad,235,2022-09-11 02:00:00
Training_31845940.jpg,,402,2022-09-18 01:00:00
Training_31873682.jpg,sad,151,2022-09-07 14:00:00
Training_31916086.jpg,sad,123,2022-09-06 10:00:00
Training_31962335.jpg,sad,400,2022-09-17 23:00:00
Training_3200262.jpg,sad,95,2022-09-05 06:00:00
Training_32014394.jpg,sad,163,2022-09-08 02:00:00
Training_32023076.jpg,sad,116,2022-09-06 03:00:00
Training_32025474.jpg,sad,32,2022-09-02 15:00:00
Training_32028859.jpg,sad,298,2022-09-13 17:00:00
Training_32090876.jpg,sad,695,2022-09-30 06:00:00
Training_32114743.jpg,sad,326,2022-09-14 21:00:00
Training_32116913.jpg,sad,167,2022-09-08 06:00:00
Training_32147153.jpg,sad,528,2022-09-23 07:00:00
Training_32153725.jpg,sad,99,2022-09-05 10:00:00
Training_32155683.jpg,sad,141,2022-09-07 04:00:00
Training_3215935.jpg,sad,470,2022-09-20 21:00:00
Training_32161782.jpg,sad,604,2022-09-26 11:00:00
Training_32165743.jpg,sad,27,2022-09-02 10:00:00
Training_32206807.jpg,sad,575,2022-09-25 06:00:00
Training_32214386.jpg,sad,687,2022-09-29 22:00:00
Training_32225503.jpg,sad,492,2022-09-21 19:00:00
Training_32244516.jpg,sad,340,2022-09-15 11:00:00
Training_32259950.jpg,sad,460,2022-09-20 11:00:00
Training_32281078.jpg,sad,588,2022-09-25 19:00:00
Training_32300299.jpg,sad,160,2022-09-07 23:00:00
Training_32309638.jpg,sad,434,2022-09-19 09:00:00
Training_32420806.jpg,sad,389,2022-09-17 12:00:00
Training_32422709.jpg,sad,354,2022-09-16 01:00:00
Training_32448539.jpg,sad,20,2022-09-02 03:00:00
Training_32459888.jpg,sad,450,2022-09-20 01:00:00
Training_32473024.jpg,sad,708,2022-09-30 19:00:00
Training_32486215.jpg,sad,247,2022-09-11 14:00:00
Training_3250157.jpg,sad,574,2022-09-25 05:00:00
Training_32506796.jpg,sad,231,2022-09-10 22:00:00
Training_32527688.jpg,sad,369,2022-09-16 16:00:00
Training_32577997.jpg,sad,444,2022-09-19 19:00:00
Training_32584947.jpg,sad,156,2022-09-07 19:00:00
Training_32589503.jpg,sad,470,2022-09-20 21:00:00
Training_32591988.jpg,sad,695,2022-09-30 06:00:00
Training_32620162.jpg,sad,645,2022-09-28 04:00:00
Training_32633288.jpg,sad,438,2022-09-19 13:00:00
Training_32643523.jpg,sad,265,2022-09-12 08:00:00
Training_32645604.jpg,sad,150,2022-09-07 13:00:00
Training_32670078.jpg,sad,186,2022-09-09 01:00:00
Training_32684529.jpg,sad,203,2022-09-09 18:00:00
Training_32737938.jpg,sad,396,2022-09-17 19:00:00
Training_32754567.jpg,sad,165,2022-09-08 04:00:00
Training_32798566.jpg,sad,16,2022-09-01 23:00:00
Training_3285029.jpg,sad,391,2022-09-17 14:00:00
Training_32880257.jpg,sad,497,2022-09-22 00:00:00
Training_32885116.jpg,sad,280,2022-09-12 23:00:00
Training_32914117.jpg,sad,659,2022-09-28 18:00:00
Training_32981710.jpg,sad,4,2022-09-01 11:00:00
Training_3298301.jpg,sad,553,2022-09-24 08:00:00
Training_32985775.jpg,sad,568,2022-09-24 23:00:00
Training_32987159.jpg,sad,620,2022-09-27 03:00:00
Training_33022465.jpg,sad,259,2022-09-12 02:00:00
Training_33029397.jpg,sad,550,2022-09-24 05:00:00
Training_33044906.jpg,sad,195,2022-09-09 10:00:00
Training_33047736.jpg,sad,282,2022-09-13 01:00:00
Training_33054659.jpg,sad,412,2022-09-18 11:00:00
Training_33060657.jpg,sad,351,2022-09-15 22:00:00
Training_33069154.jpg,sad,384,2022-09-17 07:00:00
Training_33109697.jpg,sad,44,2022-09-03 03:00:00
Training_33123341.jpg,sad,276,2022-09-12 19:00:00
Training_33133786.jpg,sad,375,2022-09-16 22:00:00
Training_33162240.jpg,sad,449,2022-09-20 00:00:00
Training_33173574.jpg,sad,701,2022-09-30 12:00:00
Training_3319650.jpg,sad,36,2022-09-02 19:00:00
Training_3320376.jpg,sad,495,2022-09-21 22:00:00
Training_33238786.jpg,sad,70,2022-09-04 05:00:00
Training_33259746.jpg,sad,325,2022-09-14 20:00:00
Training_33295024.jpg,sad,304,2022-09-13 23:00:00
Training_3331389.jpg,sad,643,2022-09-28 02:00:00
Training_33319677.jpg,sad,603,2022-09-26 10:00:00
Training_3337704.jpg,sad,232,2022-09-10 23:00:00
Training_33400452.jpg,sad,641,2022-09-28 00:00:00
Training_33452599.jpg,sad,417,2022-09-18 16:00:00
Training_33455689.jpg,sad,568,2022-09-24 23:00:00
Training_33488120.jpg,sad,658,2022-09-28 17:00:00
Training_33539199.jpg,sad,491,2022-09-21 18:00:00
Training_33580964.jpg,sad,236,2022-09-11 03:00:00
Training_33592209.jpg,sad,702,2022-09-30 13:00:00
Training_33619375.jpg,sad,110,2022-09-05 21:00:00
Training_33633568.jpg,sad,698,2022-09-30 09:00:00
Training_33634440.jpg,sad,698,2022-09-30 09:00:00
Training_33635899.jpg,sad,448,2022-09-19 23:00:00
Training_33637457.jpg,sad,469,2022-09-20 20:00:00
Training_33651802.jpg,sad,282,2022-09-13 01:00:00
Training_33661317.jpg,sad,360,2022-09-16 07:00:00
Training_33711262.jpg,sad,11,2022-09-01 18:00:00
Training_33722851.jpg,sad,408,2022-09-18 07:00:00
Training_33734404.jpg,sad,646,2022-09-28 05:00:00
Training_33737623.jpg,sad,548,2022-09-24 03:00:00
Training_33752597.jpg,sad,626,2022-09-27 09:00:00
Training_33776872.jpg,sad,711,2022-09-30 22:00:00
Training_33784089.jpg,sad,334,2022-09-15 05:00:00
Training_33791049.jpg,sad,678,2022-09-29 13:00:00
Training_33808249.jpg,sad,27,2022-09-02 10:00:00
Training_33808498.jpg,sad,102,2022-09-05 13:00:00
Training_33833405.jpg,sad,214,2022-09-10 05:00:00
Training_3384768.jpg,sad,367,2022-09-16 14:00:00
Training_33852686.jpg,sad,481,2022-09-21 08:00:00
Training_33857375.jpg,sad,188,2022-09-09 03:00:00
Training_33971696.jpg,sad,711,2022-09-30 22:00:00
Training_33971891.jpg,sad,271,2022-09-12 14:00:00
Training_34086636.jpg,sad,98,2022-09-05 09:00:00
Training_34101048.jpg,sad,324,2022-09-14 19:00:00
Training_34129881.jpg,sad,297,2022-09-13 16:00:00
Training_3413676.jpg,sad,641,2022-09-28 00:00:00
Training_34167084.jpg,sad,106,2022-09-05 17:00:00
Training_34169653.jpg,sad,645,2022-09-28 04:00:00
Training_34198883.jpg,sad,224,2022-09-10 15:00:00
Training_34217626.jpg,sad,493,2022-09-21 20:00:00
Training_34238839.jpg,sad,154,2022-09-07 17:00:00
Training_34293927.jpg,sad,309,2022-09-14 04:00:00
Training_34325221.jpg,sad,159,2022-09-07 22:00:00
Training_34366802.jpg,sad,66,2022-09-04 01:00:00
Training_34438386.jpg,sad,144,2022-09-07 07:00:00
Training_34443905.jpg,sad,419,2022-09-18 18:00:00
Training_34453024.jpg,sad,275,2022-09-12 18:00:00
Training_34499552.jpg,sad,348,2022-09-15 19:00:00
Training_34502594.jpg,sad,403,2022-09-18 02:00:00
Training_34508259.jpg,sad,320,2022-09-14 15:00:00
Training_34521668.jpg,sad,53,2022-09-03 12:00:00
Training_3455339.jpg,sad,542,2022-09-23 21:00:00
Training_34587538.jpg,sad,319,2022-09-14 14:00:00
Training_34601438.jpg,sad,633,2022-09-27 16:00:00
Training_34602204.jpg,sad,664,2022-09-28 23:00:00
Training_34701418.jpg,sad,493,2022-09-21 20:00:00
Training_34723720.jpg,sad,305,2022-09-14 00:00:00
Training_34732469.jpg,sad,432,2022-09-19 07:00:00
Training_34734147.jpg,sad,134,2022-09-06 21:00:00
Training_34761175.jpg,sad,318,2022-09-14 13:00:00
Training_34775650.jpg,sad,136,2022-09-06 23:00:00
Training_34790479.jpg,sad,150,2022-09-07 13:00:00
Training_34827901.jpg,sad,339,2022-09-15 10:00:00
Training_34867434.jpg,sad,395,2022-09-17 18:00:00
Training_34929263.jpg,sad,679,2022-09-29 14:00:00
Training_34945569.jpg,sad,197,2022-09-09 12:00:00
Training_34966802.jpg,sad,650,2022-09-28 09:00:00
Training_34966828.jpg,sad,279,2022-09-12 22:00:00
Training_34973037.jpg,,45,2022-09-03 04:00:00
Training_3497359.jpg,sad,326,2022-09-14 21:00:00
Training_35020104.jpg,sad,710,2022-09-30 21:00:00
Training_35037311.jpg,sad,678,2022-09-29 13:00:00
Training_35044641.jpg,sad,420,2022-09-18 19:00:00
Training_3505178.jpg,sad,465,2022-09-20 16:00:00
Training_35062825.jpg,sad,577,2022-09-25 08:00:00
Training_35074671.jpg,sad,268,2022-09-12 11:00:00
Training_35080316.jpg,sad,307,2022-09-14 02:00:00
Training_35165668.jpg,sad,572,2022-09-25 03:00:00
Training_35170373.jpg,sad,551,2022-09-24 06:00:00
Training_35189253.jpg,sad,600,2022-09-26 07:00:00
Training_35212200.jpg,sad,2,2022-09-01 09:00:00
Training_35223096.jpg,sad,237,2022-09-11 04:00:00
Training_35251522.jpg,sad,178,2022-09-08 17:00:00
Training_35294895.jpg,sad,159,2022-09-07 22:00:00
Training_35300776.jpg,sad,536,2022-09-23 15:00:00
Training_35305276.jpg,sad,72,2022-09-04 07:00:00
Training_35305337.jpg,sad,676,2022-09-29 11:00:00
Training_35315706.jpg,,529,2022-09-23 08:00:00
Training_35324101.jpg,sad,433,2022-09-19 08:00:00
Training_35326396.jpg,sad,659,2022-09-28 18:00:00
Training_35332527.jpg,sad,704,2022-09-30 15:00:00
Training_3533287.jpg,sad,320,2022-09-14 15:00:00
Training_35374116.jpg,sad,252,2022-09-11 19:00:00
Training_35411957.jpg,sad,607,2022-09-26 14:00:00
Training_35476659.jpg,sad,457,2022-09-20 08:00:00
Training_35485677.jpg,sad,6,2022-09-01 13:00:00
Training_35502538.jpg,sad,409,2022-09-18 08:00:00
Training_35503985.jpg,sad,452,2022-09-20 03:00:00
Training_3553457.jpg,sad,577,2022-09-25 08:00:00
Training_35561274.jpg,sad,351,2022-09-15 22:00:00
Training_35569051.jpg,sad,412,2022-09-18 11:00:00
Training_35577713.jpg,sad,697,2022-09-30 08:00:00
Training_35587844.jpg,sad,420,2022-09-18 19:00:00
Training_3560818.jpg,sad,440,2022-09-19 15:00:00
Training_35616890.jpg,sad,547,2022-09-24 02:00:00
Training_356283.jpg,sad,613,2022-09-26 20:00:00
Training_35628849.jpg,sad,381,2022-09-17 04:00:00
Training_35648159.jpg,sad,25,2022-09-02 08:00:00
Training_35653781.jpg,sad,398,2022-09-17 21:00:00
Training_35674440.jpg,sad,139,2022-09-07 02:00:00
Training_35693591.jpg,sad,572,2022-09-25 03:00:00
Training_35696394.jpg,sad,155,2022-09-07 18:00:00
Training_35698938.jpg,sad,87,2022-09-04 22:00:00
Training_35700851.jpg,sad,528,2022-09-23 07:00:00
Training_35702363.jpg,sad,427,2022-09-19 02:00:00
Training_35719353.jpg,sad,676,2022-09-29 11:00:00
Training_35727900.jpg,sad,76,2022-09-04 11:00:00
Training_35733601.jpg,sad,337,2022-09-15 08:00:00
Training_35735233.jpg,sad,623,2022-09-27 06:00:00
Training_35829056.jpg,sad,240,2022-09-11 07:00:00
Training_35843855.jpg,sad,348,2022-09-15 19:00:00
Training_35844828.jpg,sad,239,2022-09-11 06:00:00
Training_35903455.jpg,sad,174,2022-09-08 13:00:00
Training_35932860.jpg,sad,222,2022-09-10 13:00:00
Training_35954669.jpg,sad,466,2022-09-20 17:00:00
Training_36005127.jpg,sad,5,2022-09-01 12:00:00
Training_36026700.jpg,sad,127,2022-09-06 14:00:00
Training_36073435.jpg,sad,487,2022-09-21 14:00:00
Training_36099668.jpg,sad,110,2022-09-05 21:00:00
Training_36103759.jpg,sad,183,2022-09-08 22:00:00
Training_36128521.jpg,sad,382,2022-09-17 05:00:00
Training_36141451.jpg,sad,2,2022-09-01 09:00:00
Training_36146339.jpg,sad,192,2022-09-09 07:00:00
Training_36199548.jpg,sad,604,2022-09-26 11:00:00
Training_36206244.jpg,sad,169,2022-09-08 08:00:00
Training_36211764.jpg,sad,540,2022-09-23 19:00:00
Training_36240288.jpg,sad,579,2022-09-25 10:00:00
Training_36253995.jpg,sad,634,2022-09-27 17:00:00
Training_36302301.jpg,sad,555,2022-09-24 10:00:00
Training_36347841.jpg,sad,50,2022-09-03 09:00:00
Training_3635463.jpg,sad,523,2022-09-23 02:00:00
Training_36361853.jpg,sad,235,2022-09-11 02:00:00
Training_36363389.jpg,sad,687,2022-09-29 22:00:00
Training_36386615.jpg,sad,198,2022-09-09 13:00:00
Training_36394438.jpg,sad,387,2022-09-17 10:00:00
Training_36415338.jpg,sad,130,2022-09-06 17:00:00
Training_36441233.jpg,sad,394,2022-09-17 17:00:00
Training_36506741.jpg,sad,184,2022-09-08 23:00:00
Training_36513747.jpg,sad,634,2022-09-27 17:00:00
Training_36513856.jpg,sad,505,2022-09-22 08:00:00
Training_36516081.jpg,sad,418,2022-09-18 17:00:00
Training_36571293.jpg,sad,291,2022-09-13 10:00:00
Training_36594629.jpg,sad,564,2022-09-24 19:00:00
Training_36605260.jpg,sad,14,2022-09-01 21:00:00
Training_36635901.jpg,sad,91,2022-09-05 02:00:00
Training_36651693.jpg,sad,42,2022-09-03 01:00:00
Training_36652734.jpg,sad,701,2022-09-30 12:00:00
Training_36693466.jpg,sad,402,2022-09-18 01:00:00
Training_36724100.jpg,sad,335,2022-09-15 06:00:00
Training_36731026.jpg,sad,668,2022-09-29 03:00:00
Training_36777686.jpg,sad,207,2022-09-09 22:00:00
Training_3677833.jpg,sad,445,2022-09-19 20:00:00
Training_36820183.jpg,sad,620,2022-09-27 03:00:00
Training_36833085.jpg,sad,222,2022-09-10 13:00:00
Training_3685370.jpg,sad,447,2022-09-19 22:00:00
Training_3688322.jpg,sad,24,2022-09-02 07:00:00
Training_36883538.jpg,sad,432,2022-09-19 07:00:00
Training_36890482.jpg,sad,9,2022-09-01 16:00:00
Training_36896635.jpg,sad,57,2022-09-03 16:00:00
Training_36942530.jpg,sad,346,2022-09-15 17:00:00
Training_36976308.jpg,sad,523,2022-09-23 02:00:00
Training_37002903.jpg,sad,105,2022-09-05 16:00:00
Training_37003454.jpg,sad,167,2022-09-08 06:00:00
Training_37038672.jpg,sad,702,2022-09-30 13:00:00
Training_37041219.jpg,sad,2,2022-09-01 09:00:00
Training_37044075.jpg,sad,645,2022-09-28 04:00:00
Training_37057766.jpg,sad,333,2022-09-15 04:00:00
Training_37065724.jpg,sad,63,2022-09-03 22:00:00
Training_37103943.jpg,sad,294,2022-09-13 13:00:00
Training_37111492.jpg,sad,451,2022-09-20 02:00:00
Training_37133304.jpg,sad,413,2022-09-18 12:00:00
Training_37139482.jpg,sad,485,2022-09-21 12:00:00
Training_3714490.jpg,sad,613,2022-09-26 20:00:00
Training_37151394.jpg,sad,319,2022-09-14 14:00:00
Training_37157619.jpg,sad,588,2022-09-25 19:00:00
Training_37165980.jpg,sad,402,2022-09-18 01:00:00
Training_37194895.jpg,sad,311,2022-09-14 06:00:00
Training_37224908.jpg,sad,113,2022-09-06 00:00:00
Training_37244884.jpg,sad,80,2022-09-04 15:00:00
Training_3726599.jpg,sad,318,2022-09-14 13:00:00
Training_37284599.jpg,sad,614,2022-09-26 21:00:00
Training_37324665.jpg,sad,452,2022-09-20 03:00:00
Training_37338171.jpg,sad,172,2022-09-08 11:00:00
Training_37340743.jpg,sad,183,2022-09-08 22:00:00
Training_37360117.jpg,sad,636,2022-09-27 19:00:00
Training_37362931.jpg,sad,319,2022-09-14 14:00:00
Training_37376267.jpg,sad,441,2022-09-19 16:00:00
Training_37401450.jpg,sad,144,2022-09-07 07:00:00
