t_id,emocion,fecha_hora,valoracion
Training_9014710.jpg,neutral,2022-09-23 00:00:00,7
Training_90191847.jpg,neutral,2022-09-17 12:00:00,0
Training_90199958.jpg,neutral,2022-09-25 06:00:00,6
Training_90278297.jpg,neutral,2022-09-26 08:00:00,5
Training_9028676.jpg,neutral,2022-09-22 10:00:00,5
Training_90338164.jpg,neutral,2022-09-20 00:00:00,1
Training_90381779.jpg,neutral,2022-09-02 16:00:00,3
Training_90451774.jpg,neutral,2022-09-19 16:00:00,2
Training_90480742.jpg,neutral,2022-09-22 23:00:00,6
Training_90505726.jpg,neutral,2022-09-07 21:00:00,1
Training_90506584.jpg,neutral,2022-09-10 15:00:00,2
Training_90509703.jpg,neutral,2022-09-10 03:00:00,8
Training_90511499.jpg,neutral,2022-09-18 13:00:00,9
Training_90516464.jpg,neutral,2022-09-30 01:00:00,10
Training_90533507.jpg,neutral,2022-09-05 23:00:00,8
Training_90559659.jpg,neutral,2022-09-10 18:00:00,6
Training_90584276.jpg,neutral,2022-09-04 23:00:00,4
Training_90593467.jpg,neutral,2022-09-20 01:00:00,9
Training_90599975.jpg,neutral,2022-09-03 08:00:00,3
Training_90600052.jpg,neutral,2022-09-03 14:00:00,1
Training_90609057.jpg,neutral,2022-09-16 03:00:00,8
Training_90634123.jpg,neutral,2022-09-15 22:00:00,1
Training_90665371.jpg,neutral,2022-09-17 00:00:00,3
Training_9066542.jpg,neutral,2022-09-28 18:00:00,5
Training_90702451.jpg,neutral,2022-09-16 10:00:00,5
Training_90710534.jpg,neutral,2022-09-07 23:00:00,9
Training_9071384.jpg,neutral,2022-09-12 14:00:00,9
Training_90719934.jpg,neutral,2022-09-29 18:00:00,5
Training_90724080.jpg,neutral,2022-09-22 05:00:00,5
Training_90731225.jpg,neutral,2022-09-04 18:00:00,8
Training_9073376.jpg,neutral,2022-09-07 18:00:00,6
Training_90745048.jpg,neutral,2022-09-08 17:00:00,3
Training_90747149.jpg,neutral,2022-09-25 12:00:00,9
Training_90752469.jpg,neutral,2022-09-15 06:00:00,9
Training_90754340.jpg,neutral,2022-09-04 20:00:00,0
Training_90796409.jpg,neutral,2022-09-20 01:00:00,7
Training_9088498.jpg,neutral,2022-09-04 18:00:00,1
Training_90891954.jpg,neutral,2022-09-25 21:00:00,5
Training_90893472.jpg,neutral,2022-09-26 11:00:00,5
Training_90896609.jpg,neutral,2022-09-10 11:00:00,1
Training_90935551.jpg,neutral,2022-09-12 13:00:00,7
Training_90938191.jpg,neutral,2022-09-03 09:00:00,9
Training_90961116.jpg,neutral,2022-09-27 06:00:00,1
Training_90977291.jpg,neutral,2022-09-12 05:00:00,6
Training_90983447.jpg,emocion_desconocida,2022-09-25 16:00:00,5
Training_9101348.jpg,neutral,2022-09-04 08:00:00,2
Training_91019037.jpg,neutral,2022-09-26 12:00:00,5
Training_91019237.jpg,neutral,2022-09-18 20:00:00,0
Training_91034710.jpg,neutral,2022-09-19 20:00:00,0
Training_91049393.jpg,neutral,2022-09-11 15:00:00,0
Training_9109365.jpg,neutral,2022-09-01 12:00:00,6
Training_91105693.jpg,neutral,2022-09-01 15:00:00,9
Training_91167197.jpg,neutral,2022-09-10 08:00:00,2
Training_91168774.jpg,neutral,2022-09-22 15:00:00,0
Training_91176846.jpg,neutral,2022-09-09 20:00:00,6
Training_9118061.jpg,neutral,2022-09-13 13:00:00,7
Training_91200309.jpg,neutral,2022-09-10 16:00:00,8
Training_91212860.jpg,neutral,2022-09-01 13:00:00,5
Training_91215353.jpg,neutral,2022-10-01 04:00:00,10
Training_91241133.jpg,neutral,2022-09-30 11:00:00,2
Training_91302079.jpg,neutral,2022-09-09 04:00:00,5
Training_91321142.jpg,neutral,2022-09-02 04:00:00,9
Training_91328473.jpg,neutral,2022-09-02 09:00:00,8
Training_91360636.jpg,neutral,2022-09-24 09:00:00,3
Training_91381350.jpg,neutral,2022-09-12 17:00:00,2
Training_91404713.jpg,neutral,2022-09-13 08:00:00,1
Training_91414440.jpg,neutral,2022-09-22 09:00:00,7
Training_91426197.jpg,neutral,2022-09-29 14:00:00,2
Training_91433586.jpg,neutral,2022-09-03 18:00:00,6
Training_91437979.jpg,neutral,2022-09-03 13:00:00,0
Training_91438861.jpg,neutral,2022-09-05 19:00:00,3
Training_91452829.jpg,neutral,2022-09-01 19:00:00,4
Training_91463922.jpg,neutral,2022-09-07 11:00:00,3
Training_9146456.jpg,neutral,2022-09-20 22:00:00,6
Training_9153213.jpg,neutral,2022-09-07 21:00:00,1
Training_91541310.jpg,neutral,2022-09-08 06:00:00,6
Training_9154984.jpg,neutral,2022-09-20 03:00:00,3
Training_91563728.jpg,neutral,2022-09-30 08:00:00,1
Training_91567465.jpg,neutral,2022-09-27 11:00:00,4
Training_91569169.jpg,neutral,2022-09-04 04:00:00,7
Training_91605648.jpg,neutral,2022-09-17 19:00:00,5
Training_9160588.jpg,neutral,2022-09-11 07:00:00,10
Training_91619580.jpg,neutral,2022-09-30 12:00:00,7
Training_91636057.jpg,neutral,2022-09-07 04:00:00,1
Training_91680406.jpg,neutral,2022-09-15 04:00:00,4
Training_91690157.jpg,neutral,2022-09-12 01:00:00,0
Training_91710507.jpg,neutral,2022-09-06 18:00:00,8
Training_91712654.jpg,neutral,2022-09-23 03:00:00,3
Training_91713812.jpg,neutral,2022-09-10 03:00:00,7
Training_91721825.jpg,neutral,2022-09-06 19:00:00,10
Training_91747126.jpg,neutral,2022-09-13 22:00:00,1
Training_91755488.jpg,neutral,2022-09-20 14:00:00,0
Training_91769049.jpg,neutral,2022-09-24 04:00:00,2
Training_9177329.jpg,neutral,2022-09-15 10:00:00,0
Training_9179396.jpg,neutral,2022-09-13 07:00:00,7
Training_91818518.jpg,neutral,2022-09-27 18:00:00,2
Training_91819322.jpg,neutral,2022-09-13 20:00:00,4
Training_91863496.jpg,neutral,2022-09-24 01:00:00,3
Training_91893628.jpg,neutral,2022-09-13 21:00:00,5
Training_9192788.jpg,neutral,2022-09-17 09:00:00,0
Training_91934362.jpg,neutral,2022-09-12 14:00:00,10
Training_91954512.jpg,neutral,2022-09-17 03:00:00,2
Training_91967364.jpg,neutral,2022-09-16 02:00:00,10
Training_91985038.jpg,neutral,2022-09-22 12:00:00,3
Training_91993572.jpg,neutral,2022-09-22 08:00:00,8
Training_91993809.jpg,neutral,2022-09-17 11:00:00,9
Training_91998342.jpg,neutral,2022-09-03 05:00:00,9
Training_92010220.jpg,neutral,2022-09-15 01:00:00,1
Training_9201067.jpg,neutral,2022-09-29 02:00:00,4
Training_92030023.jpg,neutral,2022-09-26 21:00:00,7
Training_92031233.jpg,neutral,2022-09-14 07:00:00,6
Training_92036608.jpg,neutral,2022-09-24 16:00:00,10
Training_92047963.jpg,neutral,2022-09-29 08:00:00,4
Training_92057388.jpg,neutral,2022-09-17 15:00:00,1
Training_92058066.jpg,neutral,2022-09-02 16:00:00,0
Training_92060317.jpg,neutral,2022-09-10 04:00:00,1
Training_92082348.jpg,neutral,2022-09-24 05:00:00,8
Training_92084741.jpg,neutral,2022-09-06 15:00:00,8
Training_92111170.jpg,neutral,2022-09-04 21:00:00,1
Training_92112304.jpg,neutral,2022-09-09 04:00:00,3
Training_92120317.jpg,neutral,2022-09-20 10:00:00,4
Training_92137240.jpg,neutral,2022-09-15 01:00:00,2
Training_92155269.jpg,neutral,2022-09-04 15:00:00,1
Training_92181138.jpg,neutral,2022-09-02 07:00:00,1
Training_9220409.jpg,neutral,2022-09-21 12:00:00,10
Training_92217630.jpg,neutral,2022-09-25 06:00:00,0
Training_92222652.jpg,neutral,2022-09-01 10:00:00,2
Training_9222898.jpg,neutral,2022-09-21 16:00:00,5
Training_92229310.jpg,neutral,2022-09-28 00:00:00,3
Training_92234454.jpg,neutral,2022-09-24 08:00:00,3
Training_92296162.jpg,neutral,2022-09-30 21:00:00,0
Training_92297012.jpg,neutral,2022-09-27 03:00:00,9
Training_92314523.jpg,neutral,2022-09-17 16:00:00,6
Training_92325282.jpg,neutral,2022-09-14 20:00:00,8
Training_92325877.jpg,neutral,2022-09-15 12:00:00,5
Training_9233316.jpg,neutral,2022-09-19 06:00:00,5
Training_92340040.jpg,neutral,2022-09-30 04:00:00,7
Training_92347458.jpg,neutral,2022-09-08 11:00:00,0
Training_92374023.jpg,neutral,2022-09-09 01:00:00,3
Training_92392006.jpg,neutral,2022-09-05 13:00:00,8
Training_92464227.jpg,neutral,2022-09-19 04:00:00,3
Training_92465334.jpg,neutral,2022-09-14 07:00:00,5
Training_92467249.jpg,neutral,2022-09-02 04:00:00,6
Training_92477767.jpg,neutral,2022-09-08 03:00:00,0
Training_92496946.jpg,neutral,2022-09-24 02:00:00,9
Training_92498760.jpg,neutral,2022-09-21 12:00:00,8
Training_92551918.jpg,neutral,2022-09-29 14:00:00,9
Training_92597252.jpg,neutral,2022-09-30 19:00:00,1
Training_92643007.jpg,neutral,2022-09-21 06:00:00,3
Training_92645574.jpg,neutral,2022-09-27 20:00:00,0
Training_92649140.jpg,neutral,2022-09-13 20:00:00,5
Training_92659760.jpg,neutral,2022-09-16 03:00:00,8
Training_9266155.jpg,neutral,2022-09-22 05:00:00,10
Training_9269273.jpg,neutral,2022-09-07 00:00:00,8
Training_92695184.jpg,neutral,2022-09-28 14:00:00,10
Training_92711424.jpg,neutral,2022-09-05 22:00:00,0
Training_92720247.jpg,neutral,2022-09-08 07:00:00,4
Training_92732279.jpg,neutral,2022-09-19 02:00:00,4
Training_92737071.jpg,neutral,2022-09-25 08:00:00,10
Training_92740138.jpg,neutral,2022-09-18 04:00:00,4
Training_92776104.jpg,neutral,2022-09-17 02:00:00,1
Training_92783968.jpg,neutral,2022-09-16 08:00:00,5
Training_92842507.jpg,neutral,2022-09-26 06:00:00,2
Training_9286622.jpg,neutral,2022-09-26 03:00:00,5
Training_92906434.jpg,neutral,2022-09-09 07:00:00,1
Training_92910271.jpg,neutral,2022-09-09 09:00:00,9
Training_92910617.jpg,neutral,2022-09-13 23:00:00,2
Training_92944325.jpg,neutral,2022-09-09 08:00:00,7
Training_92945567.jpg,neutral,2022-09-01 09:00:00,0
Training_92945817.jpg,neutral,2022-09-06 06:00:00,3
Training_92970246.jpg,neutral,2022-09-14 22:00:00,9
Training_93002427.jpg,neutral,2022-09-11 03:00:00,0
Training_93010346.jpg,neutral,2022-09-29 20:00:00,6
Training_9301495.jpg,neutral,2022-09-07 11:00:00,1
Training_93016776.jpg,neutral,2022-09-09 11:00:00,5
Training_93023688.jpg,neutral,2022-09-13 14:00:00,10
Training_93039446.jpg,neutral,2022-09-14 20:00:00,4
Training_9304365.jpg,neutral,2022-09-24 19:00:00,5
Training_93068651.jpg,neutral,2022-09-23 22:00:00,4
Training_93080215.jpg,neutral,2022-09-20 15:00:00,5
Training_93103235.jpg,neutral,2022-09-07 02:00:00,6
Training_93114630.jpg,neutral,2022-09-19 05:00:00,10
Training_93148238.jpg,neutral,2022-09-02 02:00:00,9
Training_93177841.jpg,neutral,2022-09-01 22:00:00,10
Training_93229303.jpg,neutral,2022-09-15 19:00:00,6
Training_9323509.jpg,neutral,2022-09-19 17:00:00,6
Training_93249721.jpg,neutral,2022-09-15 22:00:00,7
Training_93295669.jpg,neutral,2022-09-23 11:00:00,8
Training_93317203.jpg,neutral,2022-09-09 13:00:00,0
Training_93338175.jpg,neutral,2022-09-22 01:00:00,10
Training_93340149.jpg,neutral,2022-09-26 17:00:00,2
Training_93345487.jpg,neutral,2022-09-18 03:00:00,4
Training_93353638.jpg,neutral,2022-09-21 22:00:00,1
Training_93356173.jpg,neutral,2022-09-22 17:00:00,5
Training_93386110.jpg,neutral,2022-09-07 07:00:00,8
Training_93396539.jpg,neutral,2022-09-28 16:00:00,1
Training_93415231.jpg,neutral,2022-09-01 10:00:00,3
Training_9345641.jpg,neutral,2022-09-28 17:00:00,8
Training_93514240.jpg,neutral,2022-09-23 20:00:00,5
Training_93514804.jpg,neutral,2022-09-24 21:00:00,6
Training_93529804.jpg,neutral,2022-09-22 11:00:00,0
Training_93561071.jpg,neutral,2022-09-19 01:00:00,6
Training_93591794.jpg,neutral,2022-09-27 09:00:00,6
Training_93614183.jpg,neutral,2022-09-19 19:00:00,8
Training_93615095.jpg,neutral,2022-09-27 17:00:00,1
Training_936543.jpg,neutral,2022-09-28 01:00:00,2
Training_93658164.jpg,neutral,2022-09-29 08:00:00,10
Training_93661656.jpg,neutral,2022-10-01 01:00:00,1
Training_93686891.jpg,neutral,2022-09-10 07:00:00,9
Training_9368966.jpg,neutral,2022-09-27 22:00:00,4
Training_93700505.jpg,neutral,2022-09-14 06:00:00,10
Training_93701188.jpg,neutral,2022-09-18 03:00:00,3
Training_93758070.jpg,neutral,2022-09-24 23:00:00,3
Training_93764593.jpg,neutral,2022-09-02 08:00:00,0
Training_93775428.jpg,neutral,2022-09-04 15:00:00,6
Training_93825091.jpg,neutral,2022-09-21 02:00:00,8
Training_9383470.jpg,neutral,2022-09-22 06:00:00,5
Training_93839688.jpg,neutral,2022-09-20 03:00:00,5
Training_93848979.jpg,neutral,2022-09-15 08:00:00,4
Training_93865180.jpg,neutral,2022-09-05 06:00:00,3
Training_93866871.jpg,neutral,2022-09-17 03:00:00,9
Training_93872957.jpg,neutral,2022-09-22 11:00:00,9
Training_93877952.jpg,neutral,2022-09-09 02:00:00,2
Training_93883729.jpg,neutral,2022-09-08 08:00:00,2
Training_93890708.jpg,neutral,2022-09-14 09:00:00,4
Training_9389350.jpg,neutral,2022-09-05 18:00:00,1
Training_93911083.jpg,neutral,2022-09-24 19:00:00,3
Training_93951116.jpg,neutral,2022-09-26 04:00:00,8
Training_93956231.jpg,neutral,2022-09-21 15:00:00,0
Training_93962532.jpg,neutral,2022-09-19 02:00:00,1
Training_93972998.jpg,neutral,2022-09-18 11:00:00,0
Training_93996981.jpg,neutral,2022-09-07 10:00:00,1
Training_93997789.jpg,neutral,2022-09-15 03:00:00,5
Training_94068281.jpg,neutral,2022-09-23 19:00:00,2
Training_94071193.jpg,neutral,2022-09-19 10:00:00,7
Training_94135970.jpg,neutral,2022-09-14 02:00:00,10
Training_94139955.jpg,neutral,2022-09-08 17:00:00,7
Training_94142246.jpg,neutral,2022-09-28 20:00:00,6
Training_94146791.jpg,neutral,2022-09-06 15:00:00,4
Training_94160022.jpg,neutral,2022-09-11 22:00:00,1
Training_94175819.jpg,neutral,2022-09-20 22:00:00,4
Training_94184686.jpg,neutral,2022-09-22 11:00:00,3
Training_94217704.jpg,neutral,2022-09-07 03:00:00,0
Training_94220541.jpg,neutral,2022-09-16 22:00:00,4
Training_94252920.jpg,neutral,2022-09-27 06:00:00,6
Training_94257884.jpg,neutral,2022-09-03 07:00:00,3
Training_94261625.jpg,neutral,2022-09-10 09:00:00,0
Training_94271931.jpg,neutral,2022-09-05 04:00:00,9
Training_94277958.jpg,neutral,2022-09-28 16:00:00,10
Training_94314499.jpg,neutral,2022-09-27 19:00:00,0
Training_94318268.jpg,neutral,2022-09-16 07:00:00,7
Training_94327357.jpg,neutral,2022-09-18 22:00:00,8
Training_94327673.jpg,neutral,2022-09-22 02:00:00,7
Training_94334291.jpg,neutral,2022-09-11 07:00:00,1
Training_94337620.jpg,neutral,2022-09-17 10:00:00,1
Training_94342256.jpg,neutral,2022-09-08 12:00:00,8
Training_94349932.jpg,neutral,2022-09-03 23:00:00,3
Training_94367966.jpg,neutral,2022-09-09 07:00:00,6
Training_94368919.jpg,neutral,2022-09-10 21:00:00,4
Training_94390206.jpg,neutral,2022-09-12 03:00:00,10
Training_94414573.jpg,neutral,2022-09-09 18:00:00,3
Training_9443885.jpg,neutral,2022-09-03 18:00:00,9
Training_94439239.jpg,neutral,2022-09-12 10:00:00,6
Training_94448962.jpg,neutral,2022-09-14 09:00:00,6
Training_94457993.jpg,neutral,2022-09-09 06:00:00,0
Training_94461940.jpg,neutral,2022-09-24 03:00:00,6
Training_94472640.jpg,neutral,2022-09-19 05:00:00,5
Training_94506205.jpg,neutral,2022-09-13 04:00:00,1
Training_94546112.jpg,neutral,2022-09-23 05:00:00,3
Training_94548979.jpg,neutral,2022-09-29 13:00:00,4
Training_94566740.jpg,neutral,2022-09-15 21:00:00,0
Training_94567512.jpg,neutral,2022-09-02 01:00:00,3
Training_94612243.jpg,neutral,2022-09-15 17:00:00,1
Training_94641979.jpg,neutral,2022-09-24 03:00:00,5
Training_94660175.jpg,neutral,2022-09-29 23:00:00,3
Training_94677574.jpg,neutral,2022-09-25 00:00:00,1
Training_94701485.jpg,emocion_desconocida,2022-09-25 06:00:00,10
Training_94716682.jpg,neutral,2022-09-11 13:00:00,8
Training_94769061.jpg,neutral,2022-09-07 00:00:00,10
Training_94776967.jpg,neutral,2022-09-06 08:00:00,3
Training_94777525.jpg,neutral,2022-09-26 04:00:00,4
Training_94818000.jpg,neutral,2022-09-30 16:00:00,4
Training_94828316.jpg,neutral,2022-09-04 19:00:00,1
Training_94835141.jpg,neutral,2022-09-13 01:00:00,3
Training_94851443.jpg,neutral,2022-09-18 17:00:00,3
Training_94873629.jpg,neutral,2022-09-06 23:00:00,7
Training_94887686.jpg,neutral,2022-09-01 13:00:00,3
Training_94895479.jpg,neutral,2022-09-15 12:00:00,4
Training_94904487.jpg,neutral,2022-09-30 17:00:00,2
Training_94906511.jpg,neutral,2022-09-02 20:00:00,7
Training_949081.jpg,neutral,2022-09-05 15:00:00,7
Training_94918113.jpg,neutral,2022-09-11 20:00:00,8
Training_94941922.jpg,neutral,2022-09-24 06:00:00,3
Training_94956700.jpg,neutral,2022-09-01 12:00:00,6
Training_95005201.jpg,neutral,2022-10-01 03:00:00,9
Training_95010960.jpg,neutral,2022-10-01 00:00:00,2
Training_95025437.jpg,neutral,2022-09-24 01:00:00,6
Training_95061282.jpg,neutral,2022-09-22 05:00:00,5
Training_95070303.jpg,neutral,2022-09-07 01:00:00,5
Training_95093678.jpg,neutral,2022-09-10 20:00:00,7
Training_95102524.jpg,neutral,2022-09-10 08:00:00,5
Training_95113504.jpg,neutral,2022-09-11 12:00:00,3
Training_95145649.jpg,neutral,2022-09-13 21:00:00,2
Training_95157473.jpg,neutral,2022-09-05 16:00:00,3
Training_9519340.jpg,neutral,2022-09-02 17:00:00,4
Training_95208616.jpg,neutral,2022-09-07 12:00:00,3
Training_95221375.jpg,neutral,2022-09-27 14:00:00,10
Training_95241865.jpg,neutral,2022-09-06 15:00:00,8
Training_95270210.jpg,neutral,2022-09-16 08:00:00,2
Training_95271707.jpg,neutral,2022-09-05 11:00:00,7
Training_95286502.jpg,neutral,2022-09-16 13:00:00,5
Training_95299533.jpg,neutral,2022-09-10 09:00:00,2
Training_95304553.jpg,neutral,2022-09-29 07:00:00,3
Training_95315789.jpg,neutral,2022-09-10 05:00:00,10
Training_95335611.jpg,neutral,2022-09-10 18:00:00,10
Training_953524.jpg,neutral,2022-09-13 03:00:00,0
Training_95384406.jpg,neutral,2022-09-18 17:00:00,8
Training_9541067.jpg,neutral,2022-09-10 14:00:00,10
Training_95419069.jpg,neutral,2022-09-02 18:00:00,0
Training_95419401.jpg,neutral,2022-09-16 08:00:00,6
Training_9542846.jpg,neutral,2022-09-22 12:00:00,4
Training_954435.jpg,neutral,2022-09-14 14:00:00,0
Training_9547665.jpg,neutral,2022-09-08 04:00:00,10
Training_95531313.jpg,neutral,2022-09-29 22:00:00,10
Training_95544608.jpg,neutral,2022-09-23 07:00:00,6
Training_95565686.jpg,neutral,2022-09-02 09:00:00,3
Training_95603084.jpg,neutral,2022-09-07 09:00:00,10
Training_95644104.jpg,neutral,2022-09-11 15:00:00,1
Training_95659938.jpg,neutral,2022-09-14 19:00:00,4
Training_95715005.jpg,neutral,2022-09-25 01:00:00,8
Training_95793305.jpg,neutral,2022-09-27 23:00:00,1
Training_95802324.jpg,neutral,2022-09-19 15:00:00,9
Training_95818727.jpg,neutral,2022-09-09 06:00:00,9
Training_95832106.jpg,neutral,2022-09-15 06:00:00,5
Training_95846338.jpg,neutral,2022-09-17 08:00:00,3
Training_95849049.jpg,neutral,2022-09-13 08:00:00,7
Training_95854199.jpg,neutral,2022-09-24 01:00:00,4
Training_9585937.jpg,neutral,2022-09-21 21:00:00,2
Training_95872082.jpg,neutral,2022-09-06 09:00:00,8
Training_95927170.jpg,neutral,2022-09-02 15:00:00,7
Training_95951240.jpg,neutral,2022-09-28 14:00:00,4
Training_95952911.jpg,neutral,2022-09-20 16:00:00,2
Training_95953927.jpg,neutral,2022-09-03 11:00:00,10
Training_959639.jpg,neutral,2022-09-19 01:00:00,7
Training_96005973.jpg,neutral,2022-09-07 10:00:00,9
Training_96010101.jpg,neutral,2022-09-29 05:00:00,1
Training_9602030.jpg,neutral,2022-09-20 18:00:00,8
Training_96029507.jpg,neutral,2022-09-05 13:00:00,5
Training_96032798.jpg,neutral,2022-10-01 01:00:00,7
Training_96059763.jpg,neutral,2022-09-26 12:00:00,8
Training_96101836.jpg,neutral,2022-09-28 08:00:00,4
Training_96163603.jpg,neutral,2022-09-22 14:00:00,8
Training_9618913.jpg,neutral,2022-09-24 01:00:00,3
Training_96207763.jpg,neutral,2022-09-02 02:00:00,3
Training_96219158.jpg,neutral,2022-09-24 22:00:00,1
Training_96249610.jpg,neutral,2022-09-20 10:00:00,8
Training_96278012.jpg,neutral,2022-09-19 07:00:00,9
Training_96300488.jpg,neutral,2022-09-15 04:00:00,1
Training_96375215.jpg,neutral,2022-09-04 05:00:00,7
Training_96380102.jpg,neutral,2022-09-08 17:00:00,9
Training_96384657.jpg,neutral,2022-09-09 22:00:00,5
Training_96386808.jpg,neutral,2022-09-28 22:00:00,0
Training_96403885.jpg,neutral,2022-09-23 15:00:00,5
Training_96429554.jpg,neutral,2022-09-18 14:00:00,4
Training_964550.jpg,neutral,2022-09-15 08:00:00,0
Training_96483405.jpg,neutral,2022-09-16 16:00:00,9
Training_96513738.jpg,neutral,2022-09-14 17:00:00,4
Training_96587642.jpg,neutral,2022-09-14 22:00:00,7
Training_96596559.jpg,neutral,2022-09-13 05:00:00,9
Training_96602519.jpg,neutral,2022-09-14 06:00:00,4
Training_96641462.jpg,neutral,2022-09-20 07:00:00,4
Training_96649793.jpg,neutral,2022-09-16 16:00:00,10
Training_96653166.jpg,neutral,2022-09-25 23:00:00,6
Training_96667335.jpg,neutral,2022-09-30 02:00:00,4
Training_96674396.jpg,neutral,2022-09-14 02:00:00,0
Training_96687503.jpg,neutral,2022-09-13 01:00:00,5
Training_96739323.jpg,neutral,2022-09-16 21:00:00,7
Training_96749328.jpg,neutral,2022-09-04 01:00:00,5
Training_96770115.jpg,neutral,2022-09-22 13:00:00,5
Training_96791074.jpg,neutral,2022-09-22 21:00:00,10
Training_96825126.jpg,neutral,2022-09-22 10:00:00,7
Training_96846679.jpg,neutral,2022-09-11 21:00:00,7
Training_96851033.jpg,neutral,2022-09-30 09:00:00,6
Training_96902517.jpg,neutral,2022-09-10 16:00:00,5
Training_96926453.jpg,neutral,2022-09-03 22:00:00,7
Training_96958424.jpg,neutral,2022-09-03 08:00:00,5
Training_96959294.jpg,neutral,2022-09-19 06:00:00,2
Training_96968179.jpg,neutral,2022-09-30 03:00:00,1
Training_96980983.jpg,neutral,2022-09-08 21:00:00,3
Training_96983999.jpg,neutral,2022-09-03 12:00:00,3
Training_96997789.jpg,neutral,2022-09-21 14:00:00,1
Training_97010208.jpg,neutral,2022-09-22 08:00:00,0
Training_97021529.jpg,neutral,2022-09-23 21:00:00,2
Training_97023738.jpg,neutral,2022-09-20 23:00:00,4
Training_97056113.jpg,neutral,2022-09-05 08:00:00,0
Training_97062053.jpg,neutral,2022-09-14 00:00:00,9
Training_97066669.jpg,neutral,2022-09-19 11:00:00,3
Training_97081766.jpg,neutral,2022-09-26 08:00:00,5
Training_97091455.jpg,neutral,2022-09-05 15:00:00,2
Training_97135372.jpg,neutral,2022-10-01 02:00:00,2
