t_id,atraccion,comienzo_atraccion,tiempo_de_espera,id_visitante
Training_52977483.jpg,Barco Pirata Misterioso,309,16,564
Training_56120107.jpg,Araña Saltarina,694,13,564
Training_66102959.jpg,Montaña Rusa de la Luna,153,16,564
Training_80309698.jpg,Espejos de la Risueña,249,21,564
Training_80979276.jpg,Barco Pirata Misterioso,482,10,564
Training_14263122.jpg,Cascada Encantada,316,14,564
Training_61854917.jpg,Carrusel Encantado,332,7,564
Training_16196304.jpg,Barco Pirata Misterioso,717,14,564
Training_54197036.jpg,Caravana de Aventuras,383,16,564
Training_81293309.jpg,Rueda de la Fortuna,75,9,564
Training_98228832.jpg,Montaña del Misterio,645,9,564
Training_40414726.jpg,Selva Encantada,238,16,564
Training_85188989.jpg,Caravana de Aventuras,77,11,564
Training_85345639.jpg,Mansión Embrujada,433,14,564
PrivateTest_21876158.jpg,Vuelo Mágico,234,12,564
PublicTest_40964978.jpg,Safari Salvaje,321,6,564
PublicTest_58490297.jpg,Vuelta al Mundo en 80 Días,167,15,564
PublicTest_90439656.jpg,Dragón Volador,205,11,564
PublicTest_37360205.jpg,Espejos de la Risueña,539,11,564
Training_83744483.jpg,Viaje al Centro de la Tierra,49,7,565
Training_95645186.jpg,Caravana de Aventuras,270,9,565
Training_97968125.jpg,Aventuras Acuáticas,93,14,565
Training_17255032.jpg,Caravana de Aventuras,636,11,565
Training_1745788.jpg,Vuelta al Mundo en 80 Días,371,16,565
Training_2632898.jpg,Vuelta al Mundo en 80 Días,415,10,565
Training_84851490.jpg,Mansión Embrujada,439,14,565
Training_85848759.jpg,Montaña del Misterio,407,18,565
Training_88660457.jpg,Vuelta al Mundo en 80 Días,376,9,565
Training_18987803.jpg,Safari Salvaje,109,11,565
Training_45782600.jpg,Dragón Volador,261,13,565
Training_78775309.jpg,Cohetes Galácticos,302,12,565
Training_29125.jpg,Rueda de la Fortuna,413,8,565
Training_68142058.jpg,Fiesta de los Dulces,274,17,565
Training_69400238.jpg,Circus Fantástico,255,14,565
Training_71843157.jpg,Gran Caída Libre,324,13,565
Training_15110521.jpg,Rueda de la Fortuna,306,13,565
Training_5724055.jpg,Montaña Rusa de la Luna,428,11,565
Training_82058959.jpg,Rueda de la Fortuna,355,8,565
PrivateTest_36922838.jpg,Fiesta de los Dulces,377,16,565
PublicTest_9659355.jpg,Cascada Encantada,563,10,565
Training_83969857.jpg,Dragón Volador,86,15,566
Training_96675140.jpg,Carrera de Autos Locos,617,9,566
Training_5459858.jpg,Montaña del Misterio,507,9,566
Training_57324305.jpg,Cine 4D Emocionante,663,6,566
Training_80443921.jpg,Laberinto de Sueños,351,15,566
Training_12470816.jpg,Selva Encantada,33,12,566
Training_15504006.jpg,Carrusel Encantado,179,13,566
Training_45107042.jpg,Safari Salvaje,715,11,566
Training_47107330.jpg,Carrera de Autos Locos,404,11,566
Training_48931045.jpg,Barco Pirata Misterioso,291,11,566
Training_51898156.jpg,Barco Pirata Misterioso,625,15,566
Training_62130275.jpg,Cohetes Galácticos,464,9,566
Training_78305773.jpg,Gran Caída Libre,683,11,566
Training_21199726.jpg,Tirolina Extrema,6,15,566
Training_30711146.jpg,Cascada Encantada,19,13,566
Training_33697963.jpg,Cohetes Galácticos,470,17,566
Training_37239132.jpg,Barco Pirata Misterioso,31,14,566
Training_43970906.jpg,Cascada Encantada,599,14,566
Training_6587492.jpg,Carrera de Autos Locos,77,13,566
Training_98796906.jpg,Fiesta de los Dulces,95,11,566
Training_14503686.jpg,Simulador Espacial 3D,601,15,566
Training_19108842.jpg,Jardín de las Hadas,579,5,566
Training_19242266.jpg,Carrusel Encantado,503,18,566
Training_41518410.jpg,Carrera de Autos Locos,270,13,566
Training_53930344.jpg,Viaje al Centro de la Tierra,37,16,566
Training_77464852.jpg,Vuelo Mágico,438,11,566
Training_8154036.jpg,Tren del Terror,257,14,566
Training_92031233.jpg,Montaña del Misterio,312,3,566
Training_10351430.jpg,Mansión Embrujada,286,15,566
Training_734790.jpg,Araña Saltarina,11,15,566
PublicTest_56646498.jpg,Barco Pirata Misterioso,381,12,566
PrivateTest_14204552.jpg,Vuelta al Mundo en 80 Días,183,9,566
PrivateTest_5528245.jpg,Barco Pirata Misterioso,599,10,566
Training_84116596.jpg,Carrera de Autos Locos,188,11,567
Training_29109875.jpg,Mundo de las Maravillas,243,9,567
Training_43953102.jpg,Jardín de las Hadas,581,6,567
Training_59889098.jpg,Cine 4D Emocionante,181,9,567
Training_61421959.jpg,Tobogán del Arco Iris,313,8,567
Training_85932927.jpg,Rápido del Trueno,674,15,567
Training_9892085.jpg,Torbellino Espacial,267,10,567
Training_14462499.jpg,Tobogán del Arco Iris,326,8,567
Training_35214179.jpg,Espejos de la Risueña,392,19,567
Training_92705264.jpg,Carrera de Autos Locos,26,3,567
Training_31321411.jpg,Circuito Veloz,28,10,567
Training_36657739.jpg,Carrusel Encantado,54,10,567
Training_75448898.jpg,Tobogán del Arco Iris,537,13,567
Training_79039556.jpg,Espejos de la Risueña,76,12,567
Training_11106902.jpg,Araña Saltarina,559,11,567
Training_46639534.jpg,Carrera de Autos Locos,621,19,567
Training_51858445.jpg,Cine 4D Emocionante,257,6,567
Training_63388292.jpg,Cine 4D Emocionante,553,14,567
Training_41004362.jpg,Simulador Espacial 3D,662,5,567
Training_48641450.jpg,Tobogán del Arco Iris,336,6,567
Training_89087843.jpg,Vuelta al Mundo en 80 Días,213,13,567
Training_99267647.jpg,Rueda de la Fortuna,227,8,567
PrivateTest_59812270.jpg,Carrusel Encantado,425,10,567
PublicTest_61861662.jpg,Selva Encantada,522,17,567
PrivateTest_4361041.jpg,Carrera de Autos Locos,221,9,567
PrivateTest_80382718.jpg,Simulador Espacial 3D,179,8,567
Training_84166964.jpg,Safari Salvaje,113,17,568
Training_76503162.jpg,Barco Pirata Misterioso,597,15,568
Training_21091844.jpg,Vuelo Mágico,138,8,568
Training_3665568.jpg,Circus Fantástico,440,14,568
Training_4159106.jpg,Simulador Espacial 3D,152,17,568
Training_44793461.jpg,Simulador Espacial 3D,345,12,568
Training_52865320.jpg,Montaña Rusa de la Luna,6,18,568
Training_5970662.jpg,Selva Encantada,187,5,568
Training_79677247.jpg,Cúpula Estelar,535,12,568
Training_88951145.jpg,Viaje al Centro de la Tierra,635,10,568
Training_1206.jpg,Mansión Embrujada,641,11,568
Training_13389561.jpg,Gran Caída Libre,130,12,568
Training_26029611.jpg,Rápido del Trueno,540,12,568
Training_26864861.jpg,Safari Salvaje,44,10,568
Training_3080021.jpg,Araña Saltarina,709,7,568
Training_47583515.jpg,Simulador Espacial 3D,119,15,568
Training_77345859.jpg,Gran Caída Libre,351,11,568
Training_78531212.jpg,Selva Encantada,332,10,568
Training_95420449.jpg,Tren del Terror,102,12,568
Training_68453760.jpg,Cohetes Galácticos,643,12,568
Training_71020644.jpg,Cúpula Estelar,143,14,568
Training_11002375.jpg,Torbellino Espacial,644,12,568
Training_3677833.jpg,Barco Pirata Misterioso,445,20,568
Training_2387600.jpg,Cohetes Galácticos,372,15,568
Training_54663590.jpg,Rueda de la Fortuna,328,14,568
PrivateTest_26804026.jpg,Caravana de Aventuras,206,11,568
PrivateTest_40354251.jpg,Circus Fantástico,644,13,568
Training_84299628.jpg,Cascada Encantada,88,20,569
Training_86257625.jpg,Circuito Veloz,430,9,569
Training_90237222.jpg,Torbellino Espacial,124,11,569
Training_95812869.jpg,Tirolina Extrema,460,5,569
Training_97239000.jpg,Torbellino Espacial,224,17,569
Training_46906248.jpg,Cine 4D Emocionante,362,9,569
Training_56966431.jpg,Araña Saltarina,369,13,569
Training_9050942.jpg,Cascada Encantada,493,10,569
Training_98870604.jpg,Circus Fantástico,573,12,569
Training_46683023.jpg,Safari Salvaje,574,19,569
Training_54653255.jpg,Carrusel Encantado,713,15,569
Training_60082048.jpg,Viaje al Centro de la Tierra,300,21,569
Training_70108108.jpg,Mundo de las Maravillas,408,14,569
Training_95637568.jpg,Laberinto de Sueños,434,13,569
Training_99707061.jpg,Dragón Volador,663,12,569
Training_23893514.jpg,Gran Caída Libre,271,12,569
Training_54824894.jpg,Cine 4D Emocionante,468,12,569
Training_56064406.jpg,Tirolina Extrema,51,15,569
Training_76503367.jpg,Fiesta de los Dulces,524,15,569
Training_89014555.jpg,Tren del Terror,497,14,569
Training_10745478.jpg,Espejos de la Risueña,299,16,569
Training_52027427.jpg,Araña Saltarina,602,13,569
Training_53031794.jpg,Rápido del Trueno,80,17,569
Training_8905776.jpg,Viaje al Centro de la Tierra,39,13,569
Training_35473712.jpg,Cohetes Galácticos,360,13,569
PrivateTest_54204181.jpg,Aventuras Acuáticas,148,14,569
PublicTest_64135505.jpg,Carros Chocones Divertidos,586,9,569
PublicTest_87237892.jpg,Tren del Terror,610,11,569
Training_84471953.jpg,Laberinto de Sueños,66,12,570
Training_87317174.jpg,Carrusel Encantado,177,15,570
Training_29347623.jpg,Montaña Rusa de la Luna,231,15,570
Training_11747129.jpg,Cohetes Galácticos,52,18,570
Training_13503828.jpg,Torbellino Espacial,144,17,570
Training_24298304.jpg,Cine 4D Emocionante,514,7,570
Training_33220260.jpg,Cúpula Estelar,464,15,570
Training_34487065.jpg,Aventuras Acuáticas,210,15,570
Training_61397659.jpg,Cúpula Estelar,145,12,570
Training_72280830.jpg,Carrera de Autos Locos,127,15,570
Training_84282544.jpg,Montaña del Misterio,61,12,570
Training_21630194.jpg,Fiesta de los Dulces,289,16,570
Training_25309700.jpg,Circus Fantástico,576,12,570
Training_28585481.jpg,Espejos de la Risueña,324,19,570
Training_30604699.jpg,Cohetes Galácticos,655,12,570
Training_3535022.jpg,Jardín de las Hadas,264,12,570
Training_45330969.jpg,Vuelta al Mundo en 80 Días,260,15,570
Training_9120708.jpg,Carrusel Encantado,522,16,570
Training_9136236.jpg,Mansión Embrujada,251,19,570
Training_93472265.jpg,Laberinto de Sueños,594,14,570
Training_12415549.jpg,Cúpula Estelar,213,8,570
Training_69489157.jpg,Circus Fantástico,36,20,570
Training_94566740.jpg,Tren del Terror,350,16,570
Training_50305863.jpg,Montaña Rusa de la Luna,147,16,570
Training_77374373.jpg,Cúpula Estelar,520,16,570
Training_88953792.jpg,Circuito Veloz,300,18,570
Training_8634988.jpg,Vuelta al Mundo en 80 Días,623,16,570
Training_9243945.jpg,Caravana de Aventuras,617,16,570
PublicTest_91832148.jpg,Espejos de la Risueña,9,20,570
PrivateTest_71636588.jpg,Rueda de la Fortuna,571,12,570
PrivateTest_79430934.jpg,Carrusel Encantado,505,11,570
PrivateTest_86375827.jpg,Rápido del Trueno,617,10,570
PublicTest_24926639.jpg,Torbellino Espacial,9,9,570
Training_85027639.jpg,Araña Saltarina,711,12,571
Training_10018621.jpg,Carrera de Autos Locos,156,19,571
Training_18509759.jpg,Montaña Rusa de la Luna,472,9,571
Training_59008714.jpg,Vuelta al Mundo en 80 Días,236,8,571
Training_18250402.jpg,Rápido del Trueno,248,8,571
Training_36370687.jpg,Tirolina Extrema,163,4,571
Training_45030478.jpg,Tirolina Extrema,354,18,571
Training_53443976.jpg,Circuito Veloz,522,14,571
Training_64067137.jpg,Viaje al Centro de la Tierra,401,15,571
Training_65324860.jpg,Espejos de la Risueña,303,9,571
Training_73694624.jpg,Espejos de la Risueña,104,18,571
Training_82791906.jpg,Safari Salvaje,137,19,571
Training_52868276.jpg,Jardín de las Hadas,65,8,571
Training_69491113.jpg,Rápido del Trueno,546,16,571
Training_4897533.jpg,Mansión Embrujada,559,12,571
Training_91250754.jpg,Viaje al Centro de la Tierra,497,14,571
PrivateTest_74155614.jpg,Jardín de las Hadas,329,17,571
PrivateTest_79348425.jpg,Tirolina Extrema,655,16,571
Training_85411017.jpg,Circus Fantástico,634,17,572
Training_29537681.jpg,Cohetes Galácticos,63,15,572
Training_49668414.jpg,Jardín de las Hadas,389,18,572
Training_69334745.jpg,Circus Fantástico,353,16,572
Training_80431306.jpg,Circuito Veloz,84,15,572
Training_17881962.jpg,Tobogán del Arco Iris,509,9,572
Training_2327362.jpg,Mansión Embrujada,602,6,572
Training_36363227.jpg,Vuelta al Mundo en 80 Días,137,10,572
Training_67563159.jpg,Barco Pirata Misterioso,400,14,572
Training_6815367.jpg,Jardín de las Hadas,659,8,572
Training_7148918.jpg,Cúpula Estelar,419,18,572
Training_55773388.jpg,Cohetes Galácticos,206,13,572
Training_63550898.jpg,Viaje al Centro de la Tierra,210,10,572
Training_11981883.jpg,Tobogán del Arco Iris,396,13,572
Training_40789081.jpg,Simulador Espacial 3D,294,6,572
Training_64735118.jpg,Carros Chocones Divertidos,276,20,572
PrivateTest_69363115.jpg,Tirolina Extrema,230,6,572
Training_85420320.jpg,Tren del Terror,285,10,573
Training_96214713.jpg,Montaña Rusa de la Luna,554,13,573
Training_21849979.jpg,Montaña del Misterio,362,3,573
Training_69090470.jpg,Simulador Espacial 3D,462,10,573
Training_99933684.jpg,Torbellino Espacial,498,12,573
Training_20679162.jpg,Barco Pirata Misterioso,5,17,573
Training_2389682.jpg,Jardín de las Hadas,465,13,573
Training_29958747.jpg,Carrusel Encantado,701,16,573
Training_39155692.jpg,Circuito Veloz,454,13,573
Training_4301800.jpg,Carrusel Encantado,327,10,573
Training_69090776.jpg,Carrera de Autos Locos,672,18,573
Training_13957579.jpg,Mansión Embrujada,129,10,573
Training_2539554.jpg,Tirolina Extrema,319,17,573
Training_99959472.jpg,Safari Salvaje,287,13,573
Training_61236805.jpg,Tirolina Extrema,547,12,573
Training_26181882.jpg,Rueda de la Fortuna,294,14,573
Training_64132325.jpg,Aventuras Acuáticas,282,10,573
Training_64261543.jpg,Tobogán del Arco Iris,683,16,573
PrivateTest_32298306.jpg,Aventuras Acuáticas,681,13,573
PublicTest_12834886.jpg,Simulador Espacial 3D,647,14,573
PublicTest_80238560.jpg,Tobogán del Arco Iris,361,14,573
Training_85726515.jpg,Jardín de las Hadas,714,6,574
Training_27502021.jpg,Dragón Volador,434,11,574
Training_31805016.jpg,Simulador Espacial 3D,173,16,574
Training_27843322.jpg,Aventuras Acuáticas,660,7,574
Training_34531243.jpg,Carrusel Encantado,461,2,574
Training_60337277.jpg,Tobogán del Arco Iris,599,15,574
Training_94686281.jpg,Fiesta de los Dulces,250,13,574
Training_13359948.jpg,Vuelo Mágico,687,10,574
Training_14632348.jpg,Caravana de Aventuras,685,16,574
Training_15607848.jpg,Tobogán del Arco Iris,126,19,574
Training_21023574.jpg,Circus Fantástico,410,12,574
Training_42120585.jpg,Tirolina Extrema,579,11,574
Training_49739620.jpg,Simulador Espacial 3D,436,10,574
Training_82172580.jpg,Circuito Veloz,356,20,574
Training_14504499.jpg,Mundo de las Maravillas,657,16,574
Training_23529439.jpg,Dragón Volador,310,17,574
Training_25328893.jpg,Carrusel Encantado,661,15,574
Training_61542428.jpg,Tirolina Extrema,665,9,574
Training_88521181.jpg,Jardín de las Hadas,121,2,574
PrivateTest_25805516.jpg,Montaña Rusa de la Luna,354,15,574
PrivateTest_8805398.jpg,Tirolina Extrema,487,10,574
PublicTest_92106280.jpg,Dragón Volador,87,9,574
Training_86319913.jpg,Montaña Rusa de la Luna,16,11,575
Training_89860430.jpg,Espejos de la Risueña,300,14,575
Training_93888957.jpg,Simulador Espacial 3D,515,18,575
Training_97851201.jpg,Dragón Volador,475,5,575
Training_79051820.jpg,Cine 4D Emocionante,54,12,575
Training_97257456.jpg,Fiesta de los Dulces,97,15,575
Training_22221322.jpg,Jardín de las Hadas,462,18,575
Training_35499900.jpg,Torbellino Espacial,342,14,575
Training_46275188.jpg,Cascada Encantada,700,20,575
Training_71667940.jpg,Carros Chocones Divertidos,164,15,575
Training_7303302.jpg,Mundo de las Maravillas,687,10,575
Training_816791.jpg,Viaje al Centro de la Tierra,452,19,575
Training_17571873.jpg,Araña Saltarina,354,15,575
Training_19969304.jpg,Vuelta al Mundo en 80 Días,707,9,575
Training_21867006.jpg,Cohetes Galácticos,204,12,575
Training_25028949.jpg,Cúpula Estelar,513,11,575
Training_28647189.jpg,Tirolina Extrema,623,10,575
Training_81451115.jpg,Dragón Volador,646,14,575
Training_16301547.jpg,Safari Salvaje,641,15,575
Training_62435026.jpg,Circus Fantástico,562,13,575
Training_6531119.jpg,Jardín de las Hadas,30,12,575
Training_71776823.jpg,Laberinto de Sueños,175,13,575
Training_2995783.jpg,Cine 4D Emocionante,130,17,575
Training_37619573.jpg,Aventuras Acuáticas,40,14,575
Training_59757625.jpg,Selva Encantada,683,11,575
PublicTest_51813787.jpg,Cohetes Galácticos,458,15,575
PublicTest_9140888.jpg,Tren del Terror,32,17,575
PublicTest_33256402.jpg,Laberinto de Sueños,38,17,575
PrivateTest_84026539.jpg,Jardín de las Hadas,3,10,575
Training_86680180.jpg,Viaje al Centro de la Tierra,371,16,576
Training_8861363.jpg,Mansión Embrujada,112,18,576
Training_89277870.jpg,Montaña del Misterio,24,15,576
Training_10110501.jpg,Cine 4D Emocionante,149,13,576
Training_18899448.jpg,Barco Pirata Misterioso,243,11,576
Training_18992521.jpg,Montaña Rusa de la Luna,233,18,576
Training_68481958.jpg,Vuelo Mágico,574,7,576
Training_89319883.jpg,Dragón Volador,77,7,576
Training_96758923.jpg,Circus Fantástico,613,10,576
Training_12831106.jpg,Torbellino Espacial,3,11,576
Training_13600674.jpg,Selva Encantada,538,6,576
Training_45016309.jpg,Circuito Veloz,122,15,576
Training_46777059.jpg,Rápido del Trueno,19,15,576
Training_56389527.jpg,Laberinto de Sueños,692,16,576
Training_63340234.jpg,Cascada Encantada,496,15,576
Training_68737391.jpg,Barco Pirata Misterioso,357,11,576
Training_90524228.jpg,Tren del Terror,163,7,576
Training_93039761.jpg,Tren del Terror,272,11,576
Training_64101731.jpg,Cohetes Galácticos,711,12,576
Training_64154751.jpg,Vuelo Mágico,351,16,576
Training_13653687.jpg,Aventuras Acuáticas,551,11,576
Training_18638243.jpg,Tirolina Extrema,502,11,576
Training_22619047.jpg,Tren del Terror,689,14,576
Training_63146480.jpg,Carrusel Encantado,581,8,576
Training_89020724.jpg,Circus Fantástico,435,2,576
Training_65216240.jpg,Tren del Terror,224,13,576
Training_80022808.jpg,Carros Chocones Divertidos,209,9,576
PrivateTest_47221428.jpg,Vuelo Mágico,321,9,576
PublicTest_70815438.jpg,Mansión Embrujada,238,10,576
PublicTest_95794164.jpg,Carrera de Autos Locos,123,14,576
Training_86792262.jpg,Araña Saltarina,464,17,577
Training_87790594.jpg,Tren del Terror,157,3,577
Training_98561625.jpg,Vuelo Mágico,357,11,577
Training_50067264.jpg,Cascada Encantada,369,11,577
Training_56320316.jpg,Circus Fantástico,92,15,577
Training_58021605.jpg,Carros Chocones Divertidos,227,12,577
Training_69986901.jpg,Espejos de la Risueña,288,16,577
Training_7180001.jpg,Dragón Volador,71,13,577
Training_77666117.jpg,Mundo de las Maravillas,310,21,577
Training_21869727.jpg,Rueda de la Fortuna,273,7,577
Training_28292311.jpg,Montaña Rusa de la Luna,547,11,577
Training_34738415.jpg,Montaña Rusa de la Luna,487,5,577
Training_36211316.jpg,Tren del Terror,245,21,577
Training_49832352.jpg,Araña Saltarina,418,18,577
Training_79595939.jpg,Araña Saltarina,466,19,577
Training_81274260.jpg,Tirolina Extrema,307,17,577
Training_25592221.jpg,Rueda de la Fortuna,320,10,577
Training_60584886.jpg,Torbellino Espacial,235,12,577
Training_62249420.jpg,Espejos de la Risueña,522,12,577
Training_68449388.jpg,Mansión Embrujada,697,14,577
Training_94314499.jpg,Carros Chocones Divertidos,636,17,577
Training_50468042.jpg,Caravana de Aventuras,200,5,577
Training_80974723.jpg,Tobogán del Arco Iris,102,11,577
Training_81161441.jpg,Fiesta de los Dulces,102,13,577
Training_86330351.jpg,Safari Salvaje,101,13,577
Training_75794409.jpg,Cine 4D Emocionante,499,5,577
Training_78696030.jpg,Espejos de la Risueña,530,10,577
PrivateTest_70281146.jpg,Aventuras Acuáticas,137,15,577
PublicTest_74227592.jpg,Dragón Volador,186,13,577
PublicTest_66678442.jpg,Carrusel Encantado,30,16,577
Training_86963596.jpg,Barco Pirata Misterioso,416,14,578
Training_87594829.jpg,Espejos de la Risueña,325,11,578
